Julian Day,Evap(mm),Allocation Demand Between Dam and Saleyards,Allocation demand between Te Ngawai and Saleyards Bridge,Allocation below Saleyards
1,5.488011762,3.5,0.25,2.5
2,5.462566605,3.5,0.25,2.5
3,5.437159431,3.5,0.25,2.5
4,5.411784327,3.5,0.25,2.5
5,5.386435376,3.5,0.25,2.5
6,5.361106666,3.5,0.25,2.5
7,5.335792279,3.5,0.25,2.5
8,5.310486302,3.5,0.25,2.5
9,5.28518282,3.5,0.25,2.5
10,5.259875917,3.5,0.25,2.5
11,5.234559679,3.5,0.25,2.5
12,5.20922819,3.5,0.25,2.5
13,5.183875536,3.5,0.25,2.5
14,5.158495801,3.5,0.25,2.5
15,5.133083071,3.5,0.25,2.5
16,5.107631431,3.5,0.25,2.5
17,5.082134965,3.5,0.25,2.5
18,5.05658776,3.5,0.25,2.5
19,5.030983899,3.5,0.25,2.5
20,5.005317468,3.5,0.25,2.5
21,4.979582552,3.5,0.25,2.5
22,4.953773236,3.5,0.25,2.5
23,4.927883605,3.5,0.25,2.5
24,4.901928784,3.5,0.25,2.5
25,4.875930863,3.5,0.25,2.5
26,4.849894377,3.5,0.25,2.5
27,4.823823862,3.5,0.25,2.5
28,4.797723854,3.5,0.25,2.5
29,4.771598886,3.5,0.25,2.5
30,4.745453495,3.5,0.25,2.5
31,4.719292215,3.5,0.25,2.5
32,4.693119581,3.5,0.25,2.5
33,4.666940129,3.5,0.25,2.5
34,4.640758394,3.5,0.25,2.5
35,4.614578911,3.5,0.25,2.5
36,4.588406215,3.5,0.25,2.5
37,4.562244841,3.5,0.25,2.5
38,4.536099324,3.5,0.25,2.5
39,4.5099742,3.5,0.25,2.5
40,4.483874003,3.5,0.25,2.5
41,4.457803269,3.5,0.25,2.5
42,4.431766533,3.5,0.25,2.5
43,4.40576833,3.5,0.25,2.5
44,4.379813195,3.5,0.25,2.5
45,4.353905663,3.5,0.25,2.5
46,4.32805027,3.5,0.25,2.5
47,4.302184784,3.5,0.25,2.5
48,4.276249803,3.5,0.25,2.5
49,4.25025411,3.5,0.25,2.5
50,4.224206484,3.5,0.25,2.5
51,4.198115708,3.5,0.25,2.5
52,4.171990561,3.5,0.25,2.5
53,4.145839826,3.5,0.25,2.5
54,4.119672283,3.5,0.25,2.5
55,4.093496714,3.5,0.25,2.5
56,4.067321898,3.5,0.25,2.5
57,4.041156618,3.5,0.25,2.5
58,4.015009655,3.5,0.25,2.5
59,3.988889789,3.5,0.25,2.5
60,3.962805802,3.5,0.25,2.5
61,3.936766474,3.5,0.25,2.468085113
62,3.910780587,3.5,0.25,2.425531921
63,3.884856922,3.5,0.25,2.382978729
64,3.859004259,3.5,0.25,2.340425537
65,3.833231381,3.5,0.25,2.297872345
66,3.807547067,3.5,0.25,2.255319153
67,3.781960099,3.5,0.25,2.212765961
68,3.756479258,3.5,0.25,2.170212769
69,3.731113326,3.5,0.25,2.127659577
70,3.705609173,3.5,0.25,2.085106385
71,3.679733067,3.5,0.25,2.042553193
72,3.653522885,3.5,0.25,2.000000001
73,3.627016503,3.5,0.244791667,1.957446809
74,3.600251796,3.5,0.239583333,1.914893617
75,3.57326664,3.5,0.234375,1.872340426
76,3.546098912,3.5,0.229166667,1.829787234
77,3.518786486,3.5,0.223958333,1.787234043
78,3.49136724,3.489361702,0.21875,1.744680851
79,3.463879049,3.404255319,0.213541667,1.70212766
80,3.436359788,3.319148936,0.208333333,1.659574468
81,3.408847334,3.234042553,0.203125,1.617021277
82,3.381379562,3.14893617,0.197916667,1.574468085
83,3.353994349,3.063829787,0.192708333,1.531914894
84,3.326729571,2.978723404,0.1875,1.489361702
85,3.299623102,2.893617021,0.182291667,1.446808511
86,3.27271282,2.808510638,0.177083333,1.404255319
87,3.2460366,2.723404255,0.171875,1.361702128
88,3.219632318,2.638297872,0.166666667,1.319148936
89,3.19353785,2.553191489,0.161458333,1.276595745
90,3.167791072,2.468085106,0.15625,1.234042553
91,3.142429859,2.382978723,0.151041667,1.191489362
92,3.117492088,2.29787234,0.145833333,1.14893617
93,3.09266613,2.212765957,0.140625,1.106382979
94,3.067635639,2.127659574,0.135416667,1.063829787
95,3.042431417,2.042553191,0.130208333,1.021276596
96,3.017084267,1.957446809,0.125,0.978723404
97,2.99162499,1.872340426,0.119791667,0.936170213
98,2.966084389,1.787234043,0.114583333,0.893617021
99,2.940493266,1.70212766,0.109375,0.85106383
100,2.914882423,1.617021277,0.104166667,0.808510638
101,2.889282662,1.531914894,0.098958333,0.765957447
102,2.863724784,1.446808511,0.09375,0.723404255
103,2.838239593,1.361702128,0.088541667,0.680851064
104,2.81285789,1.276595745,0.083333333,0.638297872
105,2.787610477,1.191489362,0.078125,0.595744681
106,2.762528156,1.106382979,0.072916667,0.553191489
107,2.73764173,1.021276596,0.067708333,0.510638298
108,2.712982,0.936170213,0.0625,0.468085106
109,2.688579769,0.85106383,0.057291667,0.425531915
110,2.664465838,0.765957447,0.052083333,0.382978723
111,2.640671009,0.680851064,0.046875,0.340425532
112,2.617226086,0.595744681,0.041666667,0.29787234
113,2.594161869,0.510638298,0.036458333,0.255319149
114,2.571509161,0.425531915,0.03125,0.212765957
115,2.549298764,0.340425532,0.026041667,0.170212766
116,2.52725526,0.255319149,0.020833333,0.127659574
117,2.505106361,0.170212766,0.015625,0.085106383
118,2.482887559,0.085106383,0.010416667,0.042553191
119,2.46063435,0,0.005208333,0
120,2.438382226,0,0,0
121,2.416166683,0,0,0
122,2.394023214,0,0,0
123,2.371987314,0,0,0
124,2.350094476,0,0,0
125,2.328380195,0,0,0
126,2.306879964,0,0,0
127,2.285629277,0,0,0
128,2.26466363,0,0,0
129,2.244018515,0,0,0
130,2.223729427,0,0,0
131,2.20383186,0,0,0
132,2.184361308,0,0,0
133,2.165353265,0,0,0
134,2.146843225,0,0,0
135,2.128866683,0,0,0
136,2.111459131,0,0,0
137,2.094656065,0,0,0
138,2.078492978,0,0,0
139,2.062488155,0,0,0
140,2.046176304,0,0,0
141,2.029617557,0,0,0
142,2.012872046,0,0,0
143,1.995999901,0,0,0
144,1.979061253,0,0,0
145,1.962116235,0,0,0
146,1.945224977,0,0,0
147,1.92844761,0,0,0
148,1.911844266,0,0,0
149,1.895475077,0,0,0
150,1.879400172,0,0,0
151,1.863679685,0,0,0
152,1.848373745,0,0,0
153,1.833542485,0,0,0
154,1.819246035,0,0,0
155,1.805544527,0,0,0
156,1.792498092,0,0,0
157,1.780166861,0,0,0
158,1.768610966,0,0,0
159,1.757890537,0,0,0
160,1.748065707,0,0,0
161,1.739196607,0,0,0
162,1.730650012,0,0,0
163,1.721799706,0,0,0
164,1.712716328,0,0,0
165,1.703470518,0,0,0
166,1.694132917,0,0,0
167,1.684774165,0,0,0
168,1.675464901,0,0,0
169,1.666275766,0,0,0
170,1.6572774,0,0,0
171,1.648540443,0,0,0
172,1.640135536,0,0,0
173,1.632133318,0,0,0
174,1.624604429,0,0,0
175,1.617619509,0,0,0
176,1.611249199,0,0,0
177,1.605564139,0,0,0
178,1.600634968,0,0,0
179,1.596532328,0,0,0
180,1.593326857,0,0,0
181,1.591089197,0,0,0
182,1.589889987,0,0,0
183,1.589799867,0,0,0
184,1.590826951,0,0,0
185,1.592896283,0,0,0
186,1.595953896,0,0,0
187,1.599945821,0,0,0
188,1.604818092,0,0,0
189,1.610516743,0,0,0
190,1.616987804,0,0,0
191,1.624177311,0,0,0
192,1.632031294,0,0,0
193,1.640495788,0,0,0
194,1.649516824,0,0,0
195,1.659040436,0,0,0
196,1.669012657,0,0,0
197,1.679379519,0,0,0
198,1.690087056,0,0,0
199,1.701081299,0,0,0
200,1.712308282,0,0,0
201,1.723714038,0,0,0
202,1.7352446,0,0,0
203,1.746846,0,0,0
204,1.758464271,0,0,0
205,1.770045446,0,0,0
206,1.781535558,0,0,0
207,1.793624663,0,0,0
208,1.806977896,0,0,0
209,1.821503906,0,0,0
210,1.837111342,0,0,0
211,1.853708853,0,0,0
212,1.871205088,0,0,0
213,1.889508696,0,0,0
214,1.908528327,0,0,0
215,1.92817263,0,0,0
216,1.948350254,0,0,0
217,1.968969848,0,0,0
218,1.989940062,0,0,0
219,2.011169543,0,0,0
220,2.032566943,0,0,0
221,2.054040909,0,0,0
222,2.075500092,0,0,0
223,2.096853139,0,0,0
224,2.118008701,0,0,0
225,2.138875427,0,0,0
226,2.159361965,0,0,0
227,2.179376965,0,0,0
228,2.198829077,0,0,0
229,2.217626948,0,0,0
230,2.236536471,0,0,0
231,2.25633584,0,0,0
232,2.276952159,0,0,0
233,2.29831253,0,0,0
234,2.320344059,0,0,0
235,2.342973848,0,0,0
236,2.366129001,0,0,0
237,2.389736621,0,0,0
238,2.413723814,0,0,0
239,2.438017681,0,0,0
240,2.462545326,0,0,0
241,2.487233855,0,0,0
242,2.512010369,0,0,0
243,2.536801972,0,0,0
244,2.561535769,0,0,0
245,2.586138863,0.075471698,0.004716981,0.037735849
246,2.610538357,0.150943396,0.009433962,0.075471698
247,2.634661356,0.226415094,0.014150943,0.113207547
248,2.658434962,0.301886792,0.018867925,0.150943396
249,2.68178628,0.377358491,0.023584906,0.188679245
250,2.704642413,0.452830189,0.028301887,0.226415094
251,2.726930465,0.528301887,0.033018868,0.264150943
252,2.748577539,0.603773585,0.037735849,0.301886792
253,2.770210229,0.679245283,0.04245283,0.339622642
254,2.792464752,0.754716981,0.047169811,0.377358491
255,2.815282647,0.830188679,0.051886792,0.41509434
256,2.838605455,0.905660377,0.056603774,0.452830189
257,2.862374716,0.981132075,0.061320755,0.490566038
258,2.886531969,1.056603774,0.066037736,0.528301887
259,2.911018754,1.132075472,0.070754717,0.566037736
260,2.935776612,1.20754717,0.075471698,0.603773585
261,2.960747081,1.283018868,0.080188679,0.641509434
262,2.985871703,1.358490566,0.08490566,0.679245283
263,3.011092017,1.433962264,0.089622642,0.716981132
264,3.036349562,1.509433962,0.094339623,0.754716981
265,3.06158588,1.58490566,0.099056604,0.79245283
266,3.086742508,1.660377358,0.103773585,0.830188679
267,3.111760989,1.735849057,0.108490566,0.867924528
268,3.13658286,1.811320755,0.113207547,0.905660377
269,3.161149663,1.886792453,0.117924528,0.943396226
270,3.185402938,1.962264151,0.122641509,0.981132075
271,3.209284223,2.037735849,0.127358491,1.018867925
272,3.232735059,2.113207547,0.132075472,1.056603774
273,3.255696986,2.188679245,0.136792453,1.094339623
274,3.278111544,2.264150943,0.141509434,1.132075472
275,3.299920273,2.339622642,0.146226415,1.169811321
276,3.321457854,2.41509434,0.150943396,1.20754717
277,3.343085396,2.490566038,0.155660377,1.245283019
278,3.364784081,2.566037736,0.160377358,1.283018868
279,3.386535089,2.641509434,0.16509434,1.320754717
280,3.408319601,2.716981132,0.169811321,1.358490566
281,3.430118798,2.79245283,0.174528302,1.396226415
282,3.45191386,2.867924528,0.179245283,1.433962264
283,3.473685969,2.943396226,0.183962264,1.471698113
284,3.495416305,3.018867925,0.188679245,1.509433962
285,3.517086049,3.094339623,0.193396226,1.547169811
286,3.538676382,3.169811321,0.198113208,1.58490566
287,3.560168485,3.245283019,0.202830189,1.622641509
288,3.581543539,3.320754717,0.20754717,1.660377358
289,3.602782724,3.396226415,0.212264151,1.698113208
290,3.623867222,3.471698113,0.216981132,1.735849057
291,3.644778213,3.5,0.221698113,1.773584906
292,3.665496878,3.5,0.226415094,1.811320755
293,3.686004398,3.5,0.231132075,1.849056604
294,3.706281954,3.5,0.235849057,1.886792453
295,3.726310726,3.5,0.240566038,1.924528302
296,3.746071896,3.5,0.245283019,1.962264151
297,3.765546643,3.5,0.25,1.999999999
298,3.784716151,3.5,0.25,2.037735848
299,3.803697013,3.5,0.25,2.075471697
300,3.82261476,3.5,0.25,2.113207546
301,3.841463972,3.5,0.25,2.150943395
302,3.860239229,3.5,0.25,2.188679244
303,3.878935111,3.5,0.25,2.226415093
304,3.897546199,3.5,0.25,2.264150942
305,3.916067073,3.5,0.25,2.301886791
306,3.934492312,3.5,0.25,2.33962264
307,3.952816498,3.5,0.25,2.377358489
308,3.97103421,3.5,0.25,2.415094338
309,3.989140029,3.5,0.25,2.452830187
310,4.007128534,3.5,0.25,2.490566036
311,4.024994307,3.5,0.25,2.5
312,4.042731927,3.5,0.25,2.5
313,4.060335974,3.5,0.25,2.5
314,4.077801029,3.5,0.25,2.5
315,4.095121673,3.5,0.25,2.5
316,4.112292484,3.5,0.25,2.5
317,4.129308044,3.5,0.25,2.5
318,4.146162932,3.5,0.25,2.5
319,4.16285173,3.5,0.25,2.5
320,4.179369016,3.5,0.25,2.5
321,4.195709372,3.5,0.25,2.5
322,4.211901129,3.5,0.25,2.5
323,4.227975793,3.5,0.25,2.5
324,4.243932702,3.5,0.25,2.5
325,4.259771194,3.5,0.25,2.5
326,4.275490608,3.5,0.25,2.5
327,4.291090282,3.5,0.25,2.5
328,4.306569554,3.5,0.25,2.5
329,4.321927764,3.5,0.25,2.5
330,4.33716425,3.5,0.25,2.5
331,4.35227835,3.5,0.25,2.5
332,4.367269403,3.5,0.25,2.5
333,4.382136747,3.5,0.25,2.5
334,4.39687972,3.5,0.25,2.5
335,4.411497662,3.5,0.25,2.5
336,4.42598991,3.5,0.25,2.5
337,4.440355803,3.5,0.25,2.5
338,4.45459468,3.5,0.25,2.5
339,4.468705879,3.5,0.25,2.5
340,4.482688738,3.5,0.25,2.5
341,4.496542596,3.5,0.25,2.5
342,4.510266792,3.5,0.25,2.5
343,4.523860664,3.5,0.25,2.5
344,4.53732355,3.5,0.25,2.5
345,4.550649889,3.5,0.25,2.5
346,4.563835402,3.5,0.25,2.5
347,4.57688135,3.5,0.25,2.5
348,4.589788997,3.5,0.25,2.5
349,4.602559604,3.5,0.25,2.5
350,4.615194433,3.5,0.25,2.5
351,4.627694747,3.5,0.25,2.5
352,4.640061808,3.5,0.25,2.5
353,4.652296878,3.5,0.25,2.5
354,4.66440122,3.5,0.25,2.5
355,4.676376096,3.5,0.25,2.5
356,4.688222767,3.5,0.25,2.5
357,4.699942496,3.5,0.25,2.5
358,4.711536546,3.5,0.25,2.5
359,4.723006178,3.5,0.25,2.5
360,4.734352656,3.5,0.25,2.5
361,4.74557724,3.5,0.25,2.5
362,4.756681194,3.5,0.25,2.5
363,4.767665779,3.5,0.25,2.5
364,4.778532258,3.5,0.25,2.5
365,4.789281893,3.5,0.25,2.5
366,4.799915946,3.5,0.25,2.5
